"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","TPS_3100_Data"
"TIMESTAMP","RECORD","RX","TPS_Wind_Spd_ms_Max","TPS_Baro_Press_mbar_Corrected","TPS_Time_Sec","TPS_Precip_Rate_1minAvg_mmHr","TPS_Total_Accum_mm","TPS_Pwr_Sensor_W","TPS_Pwr_Ref_W","TPS_Amb_Temp_C","TPS_Enc_Temp_C","TPS_Wind_Spd_ms","TPS_Coll_Eff","TPS_Pwr_Offset_W","TPS_Pwr_OffsetRad_W","TPS_Raw_Precip_Rate_1minAvg_mmHr","TPS_Raw_Precip_Rate_5minAvg_mmHr","TPS_Solar_Rad_Wm2","TPS_Net_Rad_Wm2","TPS_Baro_Press_mbar","TPS_Air_Temp_C","TPS_RH_perc"
"TS","RN","","","mbar","","","","","","","","","","","","","","","","","",""
"","","Smp","Max","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-13 14:05:00",8336," 1589380182,00.00,00000.03,061.6,064.5,006.8,017.8,03.2,1.000,001.0,-01.0,-0.34,-0.52,0208,-104,1006.9,008.2,32.3  ",3.2,1023,1.58938E+09,0,0.03,61.6,64.5,6.8,17.8,3.2,1,1,-1,-0.34,-0.52,208,-104,1006.9,8.2,32.3
"2020-05-13 14:06:00",8337," 1589380242,00.00,00000.03,031.8,038.1,007.0,017.8,01.4,1.000,000.7,-00.1,-0.83,-0.53,0062,-107,1006.8,008.6,31.2  ",1.4,1023,1.58938E+09,0,0.03,31.8,38.1,7,17.8,1.4,1,0.7,-0.1,-0.83,-0.53,62,-107,1006.8,8.6,31.2
"2020-05-13 14:07:00",8338," 1589380302,00.00,00000.03,040.7,044.2,007.3,017.9,01.8,1.000,000.8,-00.1,-0.50,-0.57,0055,-109,1006.8,009.2,30.4  ",1.8,1023,1.58938E+09,0,0.03,40.7,44.2,7.3,17.9,1.8,1,0.8,-0.1,-0.5,-0.57,55,-109,1006.8,9.2,30.4
"2020-05-13 14:08:00",8339," 1589380362,00.00,00000.03,034.8,040.6,007.3,018.1,01.5,1.000,000.7,-00.7,-0.71,-0.68,0159,-109,1006.8,010.3,30.4  ",1.5,1023,1.58938E+09,0,0.03,34.8,40.6,7.3,18.1,1.5,1,0.7,-0.7,-0.71,-0.68,159,-109,1006.8,10.3,30.4
"2020-05-13 14:09:00",8340," 1589380422,00.00,00000.03,039.2,042.7,007.4,018.2,01.7,1.000,000.7,-02.3,-0.23,-0.77,0427,-102,1006.8,009.8,30.3  ",1.7,1023,1.58938E+09,0,0.03,39.2,42.7,7.4,18.2,1.7,1,0.7,-2.3,-0.23,-0.77,427,-102,1006.8,9.8,30.3
"2020-05-13 14:10:00",8341," 1589380482,00.00,00000.03,035.0,041.7,007.5,018.3,01.6,1.000,000.7,-03.9,-0.44,-0.73,0676,-090,1006.8,010.6,30.1  ",1.6,1023,1.58938E+09,0,0.03,35,41.7,7.5,18.3,1.6,1,0.7,-3.9,-0.44,-0.73,676,-90,1006.8,10.6,30.1
"2020-05-13 14:11:00",8342," 1589380542,00.00,00000.03,055.3,062.1,007.5,018.4,03.1,1.000,000.9,-04.2,-0.43,-0.70,0732,-094,1006.8,009.4,30.4  ",3.1,1023,1.58938E+09,0,0.03,55.3,62.1,7.5,18.4,3.1,1,0.9,-4.2,-0.43,-0.7,732,-94,1006.8,9.4,30.4
"2020-05-13 14:12:00",8343," 1589380602,00.00,00000.03,043.5,049.2,007.7,018.5,02.1,1.000,000.8,-04.2,-0.29,-0.62,0733,-090,1007.0,009.6,30.1  ",2.1,1023,1.589381E+09,0,0.03,43.5,49.2,7.7,18.5,2.1,1,0.8,-4.2,-0.29,-0.62,733,-90,1007,9.6,30.1
"2020-05-13 14:13:00",8344," 1589380662,00.00,00000.03,060.8,065.1,007.4,018.5,03.3,1.000,001.0,-04.2,-0.13,-0.60,0736,-095,1006.8,009.0,30.9  ",3.3,1023,1.589381E+09,0,0.03,60.8,65.1,7.4,18.5,3.3,1,1,-4.2,-0.13,-0.6,736,-95,1006.8,9,30.9
"2020-05-13 14:14:00",8345," 1589380722,00.00,00000.03,059.2,063.3,007.2,018.6,03.2,1.000,000.9,-04.2,-0.10,-0.49,0738,-093,1006.9,009.3,31.1  ",3.2,1023,1.589381E+09,0,0.03,59.2,63.3,7.2,18.6,3.2,1,0.9,-4.2,-0.1,-0.49,738,-93,1006.9,9.3,31.1
"2020-05-13 14:15:00",8346," 1589380782,00.00,00000.03,039.9,042.4,007.4,018.7,01.6,1.000,000.7,-04.3,00.12,-0.46,0740,-088,1006.8,009.5,30.8  ",1.6,1023,1.589381E+09,0,0.03,39.9,42.4,7.4,18.7,1.6,1,0.7,-4.3,0.12,-0.46,740,-88,1006.8,9.5,30.8
"2020-05-13 14:16:00",8347," 1589380842,00.00,00000.03,031.0,036.9,007.7,018.8,01.3,1.000,000.7,-04.3,-0.28,-0.37,0743,-089,1006.8,010.2,29.8  ",1.3,1023,1.589381E+09,0,0.03,31,36.9,7.7,18.8,1.3,1,0.7,-4.3,-0.28,-0.37,743,-89,1006.8,10.2,29.8
"2020-05-13 14:17:00",8348," 1589380902,00.00,00000.03,052.6,055.2,007.2,018.7,02.5,1.000,000.9,-04.3,00.11,-0.32,0746,-090,1006.8,008.3,31.0  ",2.5,1023,1.589381E+09,0,0.03,52.6,55.2,7.2,18.7,2.5,1,0.9,-4.3,0.11,-0.32,746,-90,1006.8,8.3,31
"2020-05-13 14:18:00",8349," 1589380962,00.00,00000.03,048.0,053.7,007.3,018.9,02.4,1.000,000.9,-04.3,-0.28,-0.23,0748,-085,1006.8,010.0,31.0  ",2.4,1023,1.589381E+09,0,0.03,48,53.7,7.3,18.9,2.4,1,0.9,-4.3,-0.28,-0.23,748,-85,1006.8,10,31
"2020-05-13 14:19:00",8350," 1589381022,00.00,00000.03,036.8,038.1,007.8,019.0,01.4,1.000,000.7,-04.3,00.29,-0.23,0750,-089,1006.8,009.9,29.6  ",1.4,1023,1.589381E+09,0,0.03,36.8,38.1,7.8,19,1.4,1,0.7,-4.3,0.29,-0.23,750,-89,1006.8,9.9,29.6
"2020-05-13 14:20:00",8351," 1589381082,00.00,00000.03,046.5,047.9,007.8,019.0,02.0,1.000,000.8,-04.3,00.26,-0.17,0752,-091,1006.9,009.3,30.2  ",2,1023,1.589381E+09,0,0.03,46.5,47.9,7.8,19,2,1,0.8,-4.3,0.26,-0.17,752,-91,1006.9,9.3,30.2
"2020-05-13 14:21:00",8352," 1589381142,00.00,00000.03,044.1,048.5,007.5,019.1,02.1,1.000,000.8,-04.3,-0.11,-0.15,0754,-088,1006.8,009.3,30.6  ",2.1,1023,1.589381E+09,0,0.03,44.1,48.5,7.5,19.1,2.1,1,0.8,-4.3,-0.11,-0.15,754,-88,1006.8,9.3,30.6
"2020-05-13 14:22:00",8353," 1589381202,00.00,00000.03,066.8,071.2,007.5,019.2,03.9,1.000,001.0,-04.3,-0.13,-0.15,0756,-097,1006.8,009.2,30.6  ",3.9,1023,1.589381E+09,0,0.03,66.8,71.2,7.5,19.2,3.9,1,1,-4.3,-0.13,-0.15,756,-97,1006.8,9.2,30.6
"2020-05-13 14:23:00",8354," 1589381262,00.00,00000.03,047.7,057.2,007.9,019.2,02.7,1.000,000.9,-04.4,-0.74,-0.22,0758,-090,1006.8,009.7,29.2  ",2.7,1023,1.589381E+09,0,0.03,47.7,57.2,7.9,19.2,2.7,1,0.9,-4.4,-0.74,-0.22,758,-90,1006.8,9.7,29.2
"2020-05-13 14:24:00",8355," 1589381322,00.00,00000.03,047.5,051.7,008.0,019.3,02.3,1.000,000.8,-04.4,-0.08,-0.27,0761,-091,1006.8,009.5,29.8  ",2.3,1023,1.589381E+09,0,0.03,47.5,51.7,8,19.3,2.3,1,0.8,-4.4,-0.08,-0.27,761,-91,1006.8,9.5,29.8
"2020-05-13 14:25:00",8356," 1589381382,00.00,00000.03,036.5,040.2,008.0,019.4,01.5,1.000,000.7,-04.4,-0.00,-0.37,0763,-090,1006.8,010.0,29.2  ",1.5,1023,1.589381E+09,0,0.03,36.5,40.2,8,19.4,1.5,1,0.7,-4.4,-0,-0.37,763,-90,1006.8,10,29.2
"2020-05-13 14:26:00",8357," 1589381442,00.00,00000.03,049.5,055.8,007.9,019.5,02.6,1.000,000.9,-04.4,-0.34,-0.45,0765,-092,1006.9,009.7,30.0  ",2.6,1023,1.589382E+09,0,0.03,49.5,55.8,7.9,19.5,2.6,1,0.9,-4.4,-0.34,-0.45,765,-92,1006.9,9.7,30
"2020-05-13 14:27:00",8358," 1589381502,00.00,00000.03,048.1,049.7,007.7,019.3,02.2,1.000,000.8,-04.4,00.25,-0.43,0767,-090,1006.7,008.9,29.9  ",2.2,1022,1.589382E+09,0,0.03,48.1,49.7,7.7,19.3,2.2,1,0.8,-4.4,0.25,-0.43,767,-90,1006.7,8.9,29.9
"2020-05-13 14:28:00",8359," 1589381562,00.00,00000.03,041.3,044.5,007.6,019.5,01.8,1.000,000.8,-04.4,00.06,-0.32,0768,-089,1006.8,009.0,30.3  ",1.8,1023,1.589382E+09,0,0.03,41.3,44.5,7.6,19.5,1.8,1,0.8,-4.4,0.06,-0.32,768,-89,1006.8,9,30.3
"2020-05-13 14:29:00",8360," 1589381622,00.00,00000.03,048.8,054.7,007.4,019.4,02.5,1.000,000.9,-04.4,-0.28,-0.25,0770,-088,1006.9,009.6,30.6  ",2.5,1023,1.589382E+09,0,0.03,48.8,54.7,7.4,19.4,2.5,1,0.9,-4.4,-0.28,-0.25,770,-88,1006.9,9.6,30.6
"2020-05-13 14:30:00",8361," 1589381682,00.00,00000.03,041.3,045.1,007.9,019.6,01.8,1.000,000.8,-04.4,-0.01,-0.25,0773,-091,1006.9,009.7,29.6  ",1.8,1023,1.589382E+09,0,0.03,41.3,45.1,7.9,19.6,1.8,1,0.8,-4.4,-0.01,-0.25,773,-91,1006.9,9.7,29.6
"2020-05-13 14:31:00",8362," 1589381742,00.00,00000.03,051.4,057.3,008.0,019.7,02.7,1.000,000.9,-04.5,-0.28,-0.25,0775,-091,1006.7,009.2,29.4  ",2.7,1022,1.589382E+09,0,0.03,51.4,57.3,8,19.7,2.7,1,0.9,-4.5,-0.28,-0.25,775,-91,1006.7,9.2,29.4
"2020-05-13 14:32:00",8363," 1589381802,00.00,00000.03,036.3,041.2,007.5,019.8,01.6,1.000,000.7,-04.5,-0.15,-0.25,0777,-087,1006.7,009.6,29.8  ",1.6,1022,1.589382E+09,0,0.03,36.3,41.2,7.5,19.8,1.6,1,0.7,-4.5,-0.15,-0.25,777,-87,1006.7,9.6,29.8
"2020-05-13 14:33:00",8364," 1589381862,00.00,00000.03,037.4,042.0,007.9,019.9,01.6,1.000,000.7,-04.5,-0.10,-0.32,0778,-087,1006.9,010.2,29.8  ",1.6,1023,1.589382E+09,0,0.03,37.4,42,7.9,19.9,1.6,1,0.7,-4.5,-0.1,-0.32,778,-87,1006.9,10.2,29.8
"2020-05-13 14:34:00",8365," 1589381922,00.00,00000.03,045.7,051.3,008.3,019.9,02.3,1.000,000.8,-04.5,-0.24,-0.35,0780,-095,1006.9,009.6,29.1  ",2.3,1023,1.589382E+09,0,0.03,45.7,51.3,8.3,19.9,2.3,1,0.8,-4.5,-0.24,-0.35,780,-95,1006.9,9.6,29.1
"2020-05-13 14:35:00",8366," 1589381982,00.00,00000.03,037.9,042.2,007.9,020.0,01.7,1.000,000.7,-04.5,-0.07,-0.33,0782,-086,1006.8,010.2,30.1  ",1.7,1023,1.589382E+09,0,0.03,37.9,42.2,7.9,20,1.7,1,0.7,-4.5,-0.07,-0.33,782,-86,1006.8,10.2,30.1
"2020-05-13 14:36:00",8367," 1589382042,00.00,00000.03,065.2,068.3,007.7,019.8,03.6,1.000,001.0,-04.5,00.06,-0.32,0784,-091,1006.8,009.3,30.7  ",3.6,1023,1.589382E+09,0,0.03,65.2,68.3,7.7,19.8,3.6,1,1,-4.5,0.06,-0.32,784,-91,1006.8,9.3,30.7
"2020-05-13 14:37:00",8368," 1589382102,00.00,00000.03,048.7,055.2,007.9,019.9,02.6,1.000,000.9,-04.5,-0.35,-0.31,0785,-090,1006.8,009.9,30.1  ",2.6,1023,1.589382E+09,0,0.03,48.7,55.2,7.9,19.9,2.6,1,0.9,-4.5,-0.35,-0.31,785,-90,1006.8,9.9,30.1
"2020-05-13 14:38:00",8369," 1589382162,00.00,00000.03,055.1,057.8,008.2,020.0,02.8,1.000,000.9,-04.5,00.11,-0.34,0787,-094,1006.9,009.6,29.5  ",2.8,1023,1.589382E+09,0,0.03,55.1,57.8,8.2,20,2.8,1,0.9,-4.5,0.11,-0.34,787,-94,1006.9,9.6,29.5
"2020-05-13 14:39:00",8370," 1589382222,00.00,00000.03,054.1,057.7,007.9,020.0,02.8,1.000,000.9,-04.5,00.00,-0.28,0788,-092,1006.9,009.4,29.8  ",2.8,1023,1.589382E+09,0,0.03,54.1,57.7,7.9,20,2.8,1,0.9,-4.5,0,-0.28,788,-92,1006.9,9.4,29.8
"2020-05-13 14:40:00",8371," 1589382282,00.00,00000.03,045.7,052.2,007.9,020.1,02.4,1.000,000.8,-04.6,-0.34,-0.28,0790,-089,1006.8,009.9,29.5  ",2.4,1023,1.589382E+09,0,0.03,45.7,52.2,7.9,20.1,2.4,1,0.8,-4.6,-0.34,-0.28,790,-89,1006.8,9.9,29.5
"2020-05-13 14:41:00",8372," 1589382342,00.00,00000.03,054.7,058.0,007.8,020.0,02.8,1.000,000.9,-04.6,00.04,-0.29,0792,-088,1006.8,009.2,30.1  ",2.8,1023,1.589382E+09,0,0.03,54.7,58,7.8,20,2.8,1,0.9,-4.6,0.04,-0.29,792,-88,1006.8,9.2,30.1
"2020-05-13 14:42:00",8373," 1589382402,00.00,00000.03,071.4,073.3,007.3,019.7,04.0,1.000,001.0,-04.6,00.19,-0.30,0794,-092,1006.7,008.5,30.8  ",4,1022,1.589382E+09,0,0.03,71.4,73.3,7.3,19.7,4,1,1,-4.6,0.19,-0.3,794,-92,1006.7,8.5,30.8
"2020-05-13 14:43:00",8374," 1589382462,00.00,00000.03,056.5,060.3,007.5,019.9,03.0,1.000,000.9,-04.6,-0.02,-0.15,0796,-085,1006.8,009.7,30.8  ",3,1023,1.589382E+09,0,0.03,56.5,60.3,7.5,19.9,3,1,0.9,-4.6,-0.02,-0.15,796,-85,1006.8,9.7,30.8
"2020-05-13 14:44:00",8375," 1589382522,00.00,00000.03,036.0,040.1,008.0,020.0,01.5,1.000,000.7,-04.6,-0.03,-0.20,0797,-086,1006.8,010.8,30.2  ",1.5,1023,1.589383E+09,0,0.03,36,40.1,8,20,1.5,1,0.7,-4.6,-0.03,-0.2,797,-86,1006.8,10.8,30.2
"2020-05-13 14:45:00",8376," 1589382582,00.00,00000.03,043.4,046.9,008.6,020.1,02.0,1.000,000.8,-04.6,00.04,-0.22,0799,-091,1006.8,010.4,28.7  ",2,1023,1.589383E+09,0,0.03,43.4,46.9,8.6,20.1,2,1,0.8,-4.6,0.04,-0.22,799,-91,1006.8,10.4,28.7
"2020-05-13 14:46:00",8377," 1589382642,00.00,00000.03,037.7,042.3,008.6,020.2,01.7,1.000,000.7,-04.6,-0.09,-0.14,0801,-089,1006.9,010.7,29.6  ",1.7,1023,1.589383E+09,0,0.03,37.7,42.3,8.6,20.2,1.7,1,0.7,-4.6,-0.09,-0.14,801,-89,1006.9,10.7,29.6
"2020-05-13 14:47:00",8378," 1589382702,00.00,00000.03,048.3,055.9,008.8,020.2,02.7,1.000,000.9,-04.6,-0.47,-0.19,0803,-093,1006.8,010.1,28.6  ",2.7,1023,1.589383E+09,0,0.03,48.3,55.9,8.8,20.2,2.7,1,0.9,-4.6,-0.47,-0.19,803,-93,1006.8,10.1,28.6
"2020-05-13 14:48:00",8379," 1589382762,00.00,00000.03,038.6,044.5,008.5,020.3,01.8,1.000,000.8,-04.6,-0.25,-0.36,0804,-089,1006.8,010.2,29.3  ",1.8,1023,1.589383E+09,0,0.03,38.6,44.5,8.5,20.3,1.8,1,0.8,-4.6,-0.25,-0.36,804,-89,1006.8,10.2,29.3
"2020-05-13 14:49:00",8380," 1589382822,00.00,00000.03,031.9,037.6,008.3,020.3,01.4,1.000,000.7,-04.7,-0.21,-0.40,0806,-085,1006.8,010.6,28.6  ",1.4,1023,1.589383E+09,0,0.03,31.9,37.6,8.3,20.3,1.4,1,0.7,-4.7,-0.21,-0.4,806,-85,1006.8,10.6,28.6
"2020-05-13 14:50:00",8381," 1589382882,00.00,00000.03,031.3,037.7,008.8,020.4,01.4,1.000,000.7,-04.7,-0.30,-0.40,0808,-087,1006.8,010.8,28.0  ",1.4,1023,1.589383E+09,0,0.03,31.3,37.7,8.8,20.4,1.4,1,0.7,-4.7,-0.3,-0.4,808,-87,1006.8,10.8,28
"2020-05-13 14:51:00",8382," 1589382942,00.00,00000.03,026.1,029.9,009.0,020.5,00.9,1.000,000.6,-04.7,00.03,-0.46,0810,-090,1006.7,010.6,28.3  ",0.9,1022,1.589383E+09,0,0.03,26.1,29.9,9,20.5,0.9,1,0.6,-4.7,0.03,-0.46,810,-90,1006.7,10.6,28.3
"2020-05-13 14:52:00",8383," 1589383002,00.00,00000.03,036.1,040.9,009.3,020.6,01.6,1.000,000.7,-04.7,-0.11,-0.39,0811,-093,1006.8,010.5,28.0  ",1.6,1023,1.589383E+09,0,0.03,36.1,40.9,9.3,20.6,1.6,1,0.7,-4.7,-0.11,-0.39,811,-93,1006.8,10.5,28
"2020-05-13 14:53:00",8384," 1589383062,00.00,00000.03,051.0,055.3,008.6,020.6,02.6,1.000,000.9,-04.7,-0.06,-0.34,0812,-089,1006.8,009.9,29.3  ",2.6,1023,1.589383E+09,0,0.03,51,55.3,8.6,20.6,2.6,1,0.9,-4.7,-0.06,-0.34,812,-89,1006.8,9.9,29.3
"2020-05-13 14:54:00",8385," 1589383122,00.00,00000.03,033.5,035.5,008.7,020.7,01.2,1.000,000.7,-04.7,00.24,-0.29,0813,-088,1006.7,010.9,29.1  ",1.2,1022,1.589383E+09,0,0.03,33.5,35.5,8.7,20.7,1.2,1,0.7,-4.7,0.24,-0.29,813,-88,1006.7,10.9,29.1
"2020-05-13 14:55:00",8386," 1589383182,00.00,00000.03,051.6,055.9,009.1,020.7,02.7,1.000,000.9,-04.7,-0.06,-0.22,0814,-095,1006.8,010.7,28.9  ",2.7,1023,1.589383E+09,0,0.03,51.6,55.9,9.1,20.7,2.7,1,0.9,-4.7,-0.06,-0.22,814,-95,1006.8,10.7,28.9
"2020-05-13 14:56:00",8387," 1589383242,00.00,00000.03,050.3,052.1,009.1,020.8,02.4,1.000,000.8,-04.7,00.25,-0.16,0815,-093,1006.9,010.8,29.0  ",2.4,1023,1.589383E+09,0,0.03,50.3,52.1,9.1,20.8,2.4,1,0.8,-4.7,0.25,-0.16,815,-93,1006.9,10.8,29
"2020-05-13 14:57:00",8388," 1589383302,00.00,00000.03,027.1,033.2,009.4,020.8,01.1,1.000,000.7,-04.7,-0.25,-0.14,0818,-090,1006.9,011.5,27.9  ",1.1,1023,1.589383E+09,0,0.03,27.1,33.2,9.4,20.8,1.1,1,0.7,-4.7,-0.25,-0.14,818,-90,1006.9,11.5,27.9
"2020-05-13 14:58:00",8389," 1589383362,00.00,00000.03,056.7,063.4,009.2,020.9,03.3,1.000,001.0,-04.7,-0.36,-0.17,0819,-098,1006.7,010.8,28.4  ",3.3,1022,1.589383E+09,0,0.03,56.7,63.4,9.2,20.9,3.3,1,1,-4.7,-0.36,-0.17,819,-98,1006.7,10.8,28.4
"2020-05-13 14:59:00",8390," 1589383422,00.00,00000.03,057.0,059.7,009.0,020.8,03.0,1.000,000.9,-04.7,00.13,-0.26,0819,-094,1006.8,010.0,29.0  ",3,1023,1.589383E+09,0,0.03,57,59.7,9,20.8,3,1,0.9,-4.7,0.13,-0.26,819,-94,1006.8,10,29
"2020-05-13 15:00:00",8391," 1589383482,00.00,00000.03,049.0,054.9,008.5,020.9,02.6,1.000,000.9,-04.7,-0.24,-0.21,0821,-086,1006.8,011.1,29.0  ",2.6,1023,1.589383E+09,0,0.03,49,54.9,8.5,20.9,2.6,1,0.9,-4.7,-0.24,-0.21,821,-86,1006.8,11.1,29
"2020-05-13 15:01:00",8392," 1589383542,00.00,00000.03,023.2,028.7,009.2,021.0,00.9,1.000,000.6,-04.8,-0.17,-0.34,0823,-087,1006.7,011.5,27.2  ",0.9,1022,1.589384E+09,0,0.03,23.2,28.7,9.2,21,0.9,1,0.6,-4.8,-0.17,-0.34,823,-87,1006.7,11.5,27.2
"2020-05-13 15:02:00",8393," 1589383602,00.00,00000.03,035.0,036.0,009.4,021.0,01.3,1.000,000.7,-04.8,00.38,-0.35,0825,-092,1006.8,011.2,27.6  ",1.3,1023,1.589384E+09,0,0.03,35,36,9.4,21,1.3,1,0.7,-4.8,0.38,-0.35,825,-92,1006.8,11.2,27.6
"2020-05-13 15:03:00",8394," 1589383662,00.00,00000.03,034.3,039.1,009.6,021.1,01.5,1.000,000.7,-04.8,-0.10,-0.22,0826,-090,1006.8,011.4,27.7  ",1.5,1023,1.589384E+09,0,0.03,34.3,39.1,9.6,21.1,1.5,1,0.7,-4.8,-0.1,-0.22,826,-90,1006.8,11.4,27.7
"2020-05-13 15:04:00",8395," 1589383722,00.00,00000.03,019.1,024.7,009.7,021.2,00.6,1.000,000.6,-04.8,-0.18,-0.16,0827,-088,1006.7,012.4,27.3  ",0.6,1022,1.589384E+09,0,0.03,19.1,24.7,9.7,21.2,0.6,1,0.6,-4.8,-0.18,-0.16,827,-88,1006.7,12.4,27.3
"2020-05-13 15:05:00",8396," 1589383782,00.00,00000.03,038.7,044.8,009.9,021.3,01.9,1.000,000.8,-04.8,-0.26,-0.31,0829,-093,1006.9,011.8,27.5  ",1.9,1023,1.589384E+09,0,0.03,38.7,44.8,9.9,21.3,1.9,1,0.8,-4.8,-0.26,-0.31,829,-93,1006.9,11.8,27.5
"2020-05-13 15:06:00",8397," 1589383842,00.00,00000.03,048.3,051.7,009.4,021.2,02.4,1.000,000.8,-04.8,00.07,-0.22,0830,-092,1007.0,010.1,28.4  ",2.4,1023,1.589384E+09,0,0.03,48.3,51.7,9.4,21.2,2.4,1,0.8,-4.8,0.07,-0.22,830,-92,1007,10.1,28.4
"2020-05-13 15:07:00",8398," 1589383902,00.00,00000.03,026.4,030.7,009.1,021.4,01.0,1.000,000.6,-04.8,-0.02,-0.22,0831,-089,1006.8,010.9,27.7  ",1,1023,1.589384E+09,0,0.03,26.4,30.7,9.1,21.4,1,1,0.6,-4.8,-0.02,-0.22,831,-89,1006.8,10.9,27.7
"2020-05-13 15:08:00",8399," 1589383962,00.00,00000.03,054.3,060.4,009.0,021.4,03.1,1.000,000.9,-04.8,-0.27,-0.33,0832,-094,1006.8,009.9,28.4  ",3.1,1023,1.589384E+09,0,0.03,54.3,60.4,9,21.4,3.1,1,0.9,-4.8,-0.27,-0.33,832,-94,1006.8,9.9,28.4
"2020-05-13 15:09:00",8400," 1589384022,00.00,00000.03,058.9,065.5,008.5,021.2,03.4,1.000,001.0,-04.8,-0.34,-0.32,0833,-088,1006.9,010.0,29.4  ",3.4,1023,1.589384E+09,0,0.03,58.9,65.5,8.5,21.2,3.4,1,1,-4.8,-0.34,-0.32,833,-88,1006.9,10,29.4
"2020-05-13 15:10:00",8401," 1589384082,00.00,00000.03,043.3,048.3,008.5,021.2,02.1,1.000,000.8,-04.8,-0.13,-0.33,0834,-086,1006.7,010.0,29.5  ",2.1,1022,1.589384E+09,0,0.03,43.3,48.3,8.5,21.2,2.1,1,0.8,-4.8,-0.13,-0.33,834,-86,1006.7,10,29.5
"2020-05-13 15:11:00",8402," 1589384142,00.00,00000.03,042.1,046.6,008.8,021.3,02.0,1.000,000.8,-04.8,-0.06,-0.33,0836,-087,1006.7,010.6,28.9  ",2,1022,1.589384E+09,0,0.03,42.1,46.6,8.8,21.3,2,1,0.8,-4.8,-0.06,-0.33,836,-87,1006.7,10.6,28.9
"2020-05-13 15:12:00",8403," 1589384202,00.00,00000.03,038.8,044.4,008.9,021.4,01.8,1.000,000.8,-04.8,-0.19,-0.37,0837,-085,1006.7,010.5,29.2  ",1.8,1022,1.589384E+09,0,0.03,38.8,44.4,8.9,21.4,1.8,1,0.8,-4.8,-0.19,-0.37,837,-85,1006.7,10.5,29.2
"2020-05-13 15:13:00",8404," 1589384262,00.00,00000.03,042.2,047.6,008.8,021.4,02.1,1.000,000.8,-04.9,-0.17,-0.36,0838,-084,1006.8,010.6,29.8  ",2.1,1023,1.589384E+09,0,0.03,42.2,47.6,8.8,21.4,2.1,1,0.8,-4.9,-0.17,-0.36,838,-84,1006.8,10.6,29.8
"2020-05-13 15:14:00",8405," 1589384322,00.00,00000.03,030.5,035.2,009.4,021.5,01.2,1.000,000.7,-04.9,-0.06,-0.38,0840,-086,1006.7,010.9,28.7  ",1.2,1022,1.589384E+09,0,0.03,30.5,35.2,9.4,21.5,1.2,1,0.7,-4.9,-0.06,-0.38,840,-86,1006.7,10.9,28.7
"2020-05-13 15:15:00",8406," 1589384382,00.00,00000.03,054.6,060.7,009.4,021.5,03.1,1.000,000.9,-04.8,-0.27,-0.32,0842,-096,1006.8,010.1,28.9  ",3.1,1023,1.589384E+09,0,0.03,54.6,60.7,9.4,21.5,3.1,1,0.9,-4.8,-0.27,-0.32,842,-96,1006.8,10.1,28.9
"2020-05-13 15:16:00",8407," 1589384442,00.00,00000.03,063.7,066.8,009.0,021.5,03.6,1.000,001.0,-04.9,00.09,-0.33,0842,-095,1006.7,010.0,29.4  ",3.6,1022,1.589384E+09,0,0.03,63.7,66.8,9,21.5,3.6,1,1,-4.9,0.09,-0.33,842,-95,1006.7,10,29.4
"2020-05-13 15:17:00",8408," 1589384502,00.00,00000.03,046.4,052.2,009.3,021.5,02.4,1.000,000.8,-04.9,-0.22,-0.30,0843,-088,1006.6,011.3,30.2  ",2.4,1022,1.589384E+09,0,0.03,46.4,52.2,9.3,21.5,2.4,1,0.8,-4.9,-0.22,-0.3,843,-88,1006.6,11.3,30.2
"2020-05-13 15:18:00",8409," 1589384562,00.00,00000.03,048.4,056.2,009.9,021.5,02.8,1.000,000.9,-04.9,-0.46,-0.32,0845,-092,1006.7,011.5,28.8  ",2.8,1022,1.589385E+09,0,0.03,48.4,56.2,9.9,21.5,2.8,1,0.9,-4.9,-0.46,-0.32,845,-92,1006.7,11.5,28.8
"2020-05-13 15:19:00",8410," 1589384622,00.00,00000.03,053.8,060.0,009.9,021.6,03.1,1.000,000.9,-04.9,-0.28,-0.38,0846,-093,1006.8,011.3,29.5  ",3.1,1023,1.589385E+09,0,0.03,53.8,60,9.9,21.6,3.1,1,0.9,-4.9,-0.28,-0.38,846,-93,1006.8,11.3,29.5
"2020-05-13 15:20:00",8411," 1589384682,00.00,00000.03,043.8,051.8,010.2,021.6,02.4,1.000,000.8,-04.9,-0.47,-0.43,0848,-094,1006.7,011.2,28.1  ",2.4,1022,1.589385E+09,0,0.03,43.8,51.8,10.2,21.6,2.4,1,0.8,-4.9,-0.47,-0.43,848,-94,1006.7,11.2,28.1
"2020-05-13 15:21:00",8412," 1589384742,00.00,00000.03,045.5,049.6,010.3,021.6,02.3,1.000,000.8,-04.9,00.01,-0.47,0849,-093,1006.7,011.7,27.8  ",2.3,1022,1.589385E+09,0,0.03,45.5,49.6,10.3,21.6,2.3,1,0.8,-4.9,0.01,-0.47,849,-93,1006.7,11.7,27.8
