"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","TPS_3100_Data"
"TIMESTAMP","RECORD","RX","TPS_Wind_Spd_ms_Max","TPS_Baro_Press_mbar_Corrected","TPS_Time_Sec","TPS_Precip_Rate_1minAvg_mmHr","TPS_Total_Accum_mm","TPS_Pwr_Sensor_W","TPS_Pwr_Ref_W","TPS_Amb_Temp_C","TPS_Enc_Temp_C","TPS_Wind_Spd_ms","TPS_Coll_Eff","TPS_Pwr_Offset_W","TPS_Pwr_OffsetRad_W","TPS_Raw_Precip_Rate_1minAvg_mmHr","TPS_Raw_Precip_Rate_5minAvg_mmHr","TPS_Solar_Rad_Wm2","TPS_Net_Rad_Wm2","TPS_Baro_Press_mbar","TPS_Air_Temp_C","TPS_RH_perc"
"TS","RN","","","mbar","","","","","","","","","","","","","","","","","",""
"","","Smp","Max","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 03:49:00",10600," 1589516024,00.00,00000.03,025.0,024.3,014.6,022.6,00.7,1.000,000.6,000.1,00.02,-0.18,0003,-036,0999.5,014.8,26.6  ",0.7,1015,1.589516E+09,0,0.03,25,24.3,14.6,22.6,0.7,1,0.6,0.1,0.02,-0.18,3,-36,999.5,14.8,26.6
"2020-05-15 03:50:00",10601," 1589516084,00.00,00000.03,020.4,019.4,014.7,022.7,00.5,1.000,000.5,000.1,00.05,-0.18,0003,-036,0999.5,015.0,26.6  ",0.5,1015,1.589516E+09,0,0.03,20.4,19.4,14.7,22.7,0.5,1,0.5,0.1,0.05,-0.18,3,-36,999.5,15,26.6
"2020-05-15 03:51:00",10602," 1589516144,00.00,00000.03,024.6,023.6,014.7,022.7,00.7,1.000,000.6,000.1,00.04,-0.17,0003,-035,0999.5,015.0,26.2  ",0.7,1015,1.589516E+09,0,0.03,24.6,23.6,14.7,22.7,0.7,1,0.6,0.1,0.04,-0.17,3,-35,999.5,15,26.2
"2020-05-15 03:52:00",10603," 1589516204,00.00,00000.03,021.3,020.0,014.6,022.7,00.5,1.000,000.5,000.1,00.09,-0.16,0003,-034,0999.5,014.8,26.8  ",0.5,1015,1.589516E+09,0,0.03,21.3,20,14.6,22.7,0.5,1,0.5,0.1,0.09,-0.16,3,-34,999.5,14.8,26.8
"2020-05-15 03:53:00",10604," 1589516264,00.00,00000.03,023.9,022.9,014.6,022.7,00.6,1.000,000.6,000.0,00.04,-0.14,0003,-033,0999.5,014.9,26.4  ",0.6,1015,1.589516E+09,0,0.03,23.9,22.9,14.6,22.7,0.6,1,0.6,0,0.04,-0.14,3,-33,999.5,14.9,26.4
"2020-05-15 03:54:00",10605," 1589516324,00.00,00000.03,020.2,019.3,014.6,022.7,00.4,1.000,000.5,000.0,00.03,-0.14,0003,-033,0999.4,014.8,27.1  ",0.4,1015,1.589516E+09,0,0.03,20.2,19.3,14.6,22.7,0.4,1,0.5,0,0.03,-0.14,3,-33,999.4,14.8,27.1
"2020-05-15 03:55:00",10606," 1589516384,00.00,00000.03,021.0,020.4,014.5,022.7,00.5,1.000,000.5,000.0,00.01,-0.14,0003,-032,0999.4,014.6,28.2  ",0.5,1015,1.589516E+09,0,0.03,21,20.4,14.5,22.7,0.5,1,0.5,0,0.01,-0.14,3,-32,999.4,14.6,28.2
"2020-05-15 03:56:00",10607," 1589516444,00.00,00000.03,024.3,023.7,014.5,022.7,00.7,1.000,000.6,000.0,-0.01,-0.15,0003,-031,0999.3,014.8,26.8  ",0.7,1015,1.589516E+09,0,0.03,24.3,23.7,14.5,22.7,0.7,1,0.6,0,-0.01,-0.15,3,-31,999.3,14.8,26.8
"2020-05-15 03:57:00",10608," 1589516504,00.00,00000.03,021.7,020.1,014.5,022.7,00.5,1.000,000.5,000.0,00.13,-0.15,0003,-031,0999.4,014.7,28.3  ",0.5,1015,1.589517E+09,0,0.03,21.7,20.1,14.5,22.7,0.5,1,0.5,0,0.13,-0.15,3,-31,999.4,14.7,28.3
"2020-05-15 03:58:00",10609," 1589516564,00.00,00000.03,025.4,022.9,014.5,022.7,00.6,1.000,000.6,000.0,00.22,-0.14,0004,-031,0999.4,014.8,26.6  ",0.6,1015,1.589517E+09,0,0.03,25.4,22.9,14.5,22.7,0.6,1,0.6,0,0.22,-0.14,4,-31,999.4,14.8,26.6
"2020-05-15 03:59:00",10610," 1589516624,00.00,00000.03,022.5,021.5,014.5,022.7,00.6,1.000,000.5,000.0,00.04,-0.11,0003,-032,0999.4,014.7,27.1  ",0.6,1015,1.589517E+09,0,0.03,22.5,21.5,14.5,22.7,0.6,1,0.5,0,0.04,-0.11,3,-32,999.4,14.7,27.1
"2020-05-15 04:00:00",10611," 1589516684,00.00,00000.03,023.9,023.4,014.5,022.6,00.7,1.000,000.6,000.0,-0.01,-0.11,0003,-032,0999.4,014.7,28.1  ",0.7,1015,1.589517E+09,0,0.03,23.9,23.4,14.5,22.6,0.7,1,0.6,0,-0.01,-0.11,3,-32,999.4,14.7,28.1
"2020-05-15 04:01:00",10612," 1589516744,00.00,00000.03,022.5,021.0,014.4,022.6,00.5,1.000,000.5,000.0,00.11,-0.11,0003,-033,0999.4,014.6,28.8  ",0.5,1015,1.589517E+09,0,0.03,22.5,21,14.4,22.6,0.5,1,0.5,0,0.11,-0.11,3,-33,999.4,14.6,28.8
"2020-05-15 04:02:00",10613," 1589516804,00.00,00000.03,021.8,019.0,014.3,022.6,00.4,1.000,000.5,000.0,00.28,-0.09,0003,-033,0999.5,014.6,27.4  ",0.4,1015,1.589517E+09,0,0.03,21.8,19,14.3,22.6,0.4,1,0.5,0,0.28,-0.09,3,-33,999.5,14.6,27.4
"2020-05-15 04:03:00",10614," 1589516864,00.00,00000.03,020.7,018.6,014.3,022.6,00.4,1.000,000.5,000.0,00.19,-0.06,0003,-033,0999.5,014.5,28.5  ",0.4,1015,1.589517E+09,0,0.03,20.7,18.6,14.3,22.6,0.4,1,0.5,0,0.19,-0.06,3,-33,999.5,14.5,28.5
"2020-05-15 04:04:00",10615," 1589516924,00.00,00000.03,021.9,020.6,014.2,022.6,00.5,1.000,000.5,000.0,00.09,-0.06,0003,-033,0999.5,014.4,29.7  ",0.5,1015,1.589517E+09,0,0.03,21.9,20.6,14.2,22.6,0.5,1,0.5,0,0.09,-0.06,3,-33,999.5,14.4,29.7
"2020-05-15 04:05:00",10616," 1589516984,00.00,00000.03,029.0,027.5,014.2,022.6,00.9,1.000,000.6,000.1,00.10,-0.06,0003,-033,0999.5,014.4,30.5  ",0.9,1015,1.589517E+09,0,0.03,29,27.5,14.2,22.6,0.9,1,0.6,0.1,0.1,-0.06,3,-33,999.5,14.4,30.5
"2020-05-15 04:06:00",10617," 1589517044,00.00,00000.03,026.2,024.8,014.3,022.6,00.7,1.000,000.6,000.0,00.09,-0.03,0003,-032,0999.5,014.7,27.3  ",0.7,1015,1.589517E+09,0,0.03,26.2,24.8,14.3,22.6,0.7,1,0.6,0,0.09,-0.03,3,-32,999.5,14.7,27.3
"2020-05-15 04:07:00",10618," 1589517104,00.00,00000.03,027.8,025.9,014.3,022.6,00.8,1.000,000.6,000.0,00.15,-0.05,0004,-033,0999.4,014.6,27.0  ",0.8,1015,1.589517E+09,0,0.03,27.8,25.9,14.3,22.6,0.8,1,0.6,0,0.15,-0.05,4,-33,999.4,14.6,27
"2020-05-15 04:08:00",10619," 1589517164,00.00,00000.03,031.9,029.9,014.4,022.6,01.0,1.000,000.6,000.0,00.16,-0.06,0004,-032,0999.3,014.7,27.1  ",1,1015,1.589517E+09,0,0.03,31.9,29.9,14.4,22.6,1,1,0.6,0,0.16,-0.06,4,-32,999.3,14.7,27.1
"2020-05-15 04:09:00",10620," 1589517224,00.00,00000.03,030.6,027.9,014.3,022.6,00.9,1.000,000.6,000.1,00.25,-0.07,0003,-033,0999.4,014.6,26.9  ",0.9,1015,1.589517E+09,0,0.03,30.6,27.9,14.3,22.6,0.9,1,0.6,0.1,0.25,-0.07,3,-33,999.4,14.6,26.9
"2020-05-15 04:10:00",10621," 1589517284,00.00,00000.03,025.3,024.3,014.4,022.6,00.7,1.000,000.6,000.0,00.04,-0.03,0003,-032,0999.3,014.8,26.3  ",0.7,1015,1.589517E+09,0,0.03,25.3,24.3,14.4,22.6,0.7,1,0.6,0,0.04,-0.03,3,-32,999.3,14.8,26.3
"2020-05-15 04:11:00",10622," 1589517344,00.00,00000.03,029.8,026.3,014.4,022.6,00.8,1.000,000.6,000.0,00.35,-0.04,0003,-032,0999.2,014.7,26.5  ",0.8,1015,1.589517E+09,0,0.03,29.8,26.3,14.4,22.6,0.8,1,0.6,0,0.35,-0.04,3,-32,999.2,14.7,26.5
"2020-05-15 04:12:00",10623," 1589517404,00.00,00000.03,028.8,026.4,014.5,022.6,00.8,1.000,000.6,000.0,00.21,00.03,0004,-032,0999.4,014.7,26.9  ",0.8,1015,1.589517E+09,0,0.03,28.8,26.4,14.5,22.6,0.8,1,0.6,0,0.21,0.03,4,-32,999.4,14.7,26.9
"2020-05-15 04:13:00",10624," 1589517464,00.00,00000.03,023.1,022.1,014.4,022.6,00.6,1.000,000.5,000.0,00.06,00.00,0003,-031,0999.3,014.4,29.4  ",0.6,1015,1.589517E+09,0,0.03,23.1,22.1,14.4,22.6,0.6,1,0.5,0,0.06,0,3,-31,999.3,14.4,29.4
"2020-05-15 04:14:00",10625," 1589517524,00.00,00000.03,024.6,023.9,014.3,022.6,00.7,1.000,000.6,000.0,00.01,-0.02,0003,-031,0999.4,014.5,27.2  ",0.7,1015,1.589518E+09,0,0.03,24.6,23.9,14.3,22.6,0.7,1,0.6,0,0.01,-0.02,3,-31,999.4,14.5,27.2
"2020-05-15 04:15:00",10626," 1589517584,00.00,00000.03,022.9,021.2,014.3,022.6,00.5,1.000,000.5,000.0,00.14,-0.05,0003,-031,0999.4,014.6,27.1  ",0.5,1015,1.589518E+09,0,0.03,22.9,21.2,14.3,22.6,0.5,1,0.5,0,0.14,-0.05,3,-31,999.4,14.6,27.1
"2020-05-15 04:16:00",10627," 1589517644,00.00,00000.03,024.1,023.5,014.3,022.6,00.7,1.000,000.6,000.0,-0.01,-0.05,0003,-031,0999.3,014.5,27.6  ",0.7,1015,1.589518E+09,0,0.03,24.1,23.5,14.3,22.6,0.7,1,0.6,0,-0.01,-0.05,3,-31,999.3,14.5,27.6
"2020-05-15 04:17:00",10628," 1589517704,00.00,00000.03,023.6,022.6,014.3,022.5,00.6,1.000,000.5,000.0,00.05,-0.13,0003,-030,0999.3,014.5,28.8  ",0.6,1015,1.589518E+09,0,0.03,23.6,22.6,14.3,22.5,0.6,1,0.5,0,0.05,-0.13,3,-30,999.3,14.5,28.8
"2020-05-15 04:18:00",10629," 1589517764,00.00,00000.03,020.4,018.9,014.3,022.5,00.4,1.000,000.5,000.0,00.12,-0.13,0003,-030,0999.2,014.6,28.4  ",0.4,1015,1.589518E+09,0,0.03,20.4,18.9,14.3,22.5,0.4,1,0.5,0,0.12,-0.13,3,-30,999.2,14.6,28.4
"2020-05-15 04:19:00",10630," 1589517824,00.00,00000.03,033.0,031.8,014.4,022.5,01.2,1.000,000.6,000.0,00.07,-0.13,0003,-030,0999.2,014.8,26.4  ",1.2,1015,1.589518E+09,0,0.03,33,31.8,14.4,22.5,1.2,1,0.6,0,0.07,-0.13,3,-30,999.2,14.8,26.4
"2020-05-15 04:20:00",10631," 1589517884,00.00,00000.03,025.5,023.9,014.6,022.5,00.7,1.000,000.6,000.0,00.13,-0.12,0004,-032,0999.2,014.9,26.1  ",0.7,1015,1.589518E+09,0,0.03,25.5,23.9,14.6,22.5,0.7,1,0.6,0,0.13,-0.12,4,-32,999.2,14.9,26.1
"2020-05-15 04:21:00",10632," 1589517944,00.00,00000.03,026.7,025.4,014.4,022.5,00.8,1.000,000.6,000.0,00.08,-0.11,0004,-032,0999.3,014.6,27.4  ",0.8,1015,1.589518E+09,0,0.03,26.7,25.4,14.4,22.5,0.8,1,0.6,0,0.08,-0.11,4,-32,999.3,14.6,27.4
"2020-05-15 04:22:00",10633," 1589518004,00.00,00000.03,028.3,026.9,014.5,022.5,00.9,1.000,000.6,000.0,00.09,-0.10,0003,-031,0999.2,014.8,27.4  ",0.9,1015,1.589518E+09,0,0.03,28.3,26.9,14.5,22.5,0.9,1,0.6,0,0.09,-0.1,3,-31,999.2,14.8,27.4
"2020-05-15 04:23:00",10634," 1589518064,00.00,00000.03,026.5,025.9,014.5,022.5,00.8,1.000,000.6,000.0,-0.01,-0.10,0004,-032,0999.2,014.9,26.2  ",0.8,1015,1.589518E+09,0,0.03,26.5,25.9,14.5,22.5,0.8,1,0.6,0,-0.01,-0.1,4,-32,999.2,14.9,26.2
"2020-05-15 04:24:00",10635," 1589518124,00.00,00000.03,029.2,028.7,014.4,022.5,01.0,1.000,000.6,000.0,-0.01,-0.12,0003,-032,0999.2,014.7,27.0  ",1,1015,1.589518E+09,0,0.03,29.2,28.7,14.4,22.5,1,1,0.6,0,-0.01,-0.12,3,-32,999.2,14.7,27
"2020-05-15 04:25:00",10636," 1589518184,00.00,00000.03,027.5,027.1,014.5,022.5,00.9,1.000,000.6,000.0,-0.03,-0.12,0003,-031,0999.2,014.8,26.9  ",0.9,1015,1.589518E+09,0,0.03,27.5,27.1,14.5,22.5,0.9,1,0.6,0,-0.03,-0.12,3,-31,999.2,14.8,26.9
"2020-05-15 04:26:00",10637," 1589518244,00.00,00000.03,031.0,029.6,014.5,022.5,01.0,1.000,000.6,000.0,00.08,-0.18,0003,-032,0999.1,014.8,27.0  ",1,1015,1.589518E+09,0,0.03,31,29.6,14.5,22.5,1,1,0.6,0,0.08,-0.18,3,-32,999.1,14.8,27
"2020-05-15 04:27:00",10638," 1589518304,00.00,00000.03,027.2,026.4,014.5,022.5,00.8,1.000,000.6,000.0,00.03,-0.17,0003,-032,0999.1,014.6,27.7  ",0.8,1015,1.589518E+09,0,0.03,27.2,26.4,14.5,22.5,0.8,1,0.6,0,0.03,-0.17,3,-32,999.1,14.6,27.7
"2020-05-15 04:28:00",10639," 1589518364,00.00,00000.03,020.8,019.4,014.5,022.5,00.4,1.000,000.5,000.0,00.11,-0.17,0003,-031,0999.1,014.7,27.7  ",0.4,1015,1.589518E+09,0,0.03,20.8,19.4,14.5,22.5,0.4,1,0.5,0,0.11,-0.17,3,-31,999.1,14.7,27.7
"2020-05-15 04:29:00",10640," 1589518424,00.00,00000.03,028.4,027.0,014.3,022.5,00.9,1.000,000.6,000.0,00.10,-0.15,0004,-031,0999.0,014.7,26.9  ",0.9,1015,1.589518E+09,0,0.03,28.4,27,14.3,22.5,0.9,1,0.6,0,0.1,-0.15,4,-31,999,14.7,26.9
"2020-05-15 04:30:00",10641," 1589518484,00.00,00000.03,024.9,023.8,014.5,022.5,00.7,1.000,000.6,000.0,00.05,-0.13,0003,-031,0999.1,014.6,28.3  ",0.7,1015,1.589518E+09,0,0.03,24.9,23.8,14.5,22.5,0.7,1,0.6,0,0.05,-0.13,3,-31,999.1,14.6,28.3
"2020-05-15 04:31:00",10642," 1589518544,00.00,00000.03,028.4,027.6,014.4,022.5,00.9,1.000,000.6,000.0,00.02,-0.11,0003,-032,0999.1,014.6,28.1  ",0.9,1015,1.589519E+09,0,0.03,28.4,27.6,14.4,22.5,0.9,1,0.6,0,0.02,-0.11,3,-32,999.1,14.6,28.1
"2020-05-15 04:32:00",10643," 1589518604,00.00,00000.03,030.1,028.8,014.3,022.5,01.0,1.000,000.6,000.0,00.07,-0.12,0004,-031,0999.0,014.7,27.3  ",1,1015,1.589519E+09,0,0.03,30.1,28.8,14.3,22.5,1,1,0.6,0,0.07,-0.12,4,-31,999,14.7,27.3
"2020-05-15 04:33:00",10644," 1589518664,00.00,00000.03,027.0,025.6,014.4,022.5,00.8,1.000,000.6,000.0,00.09,-0.11,0003,-032,0999.1,014.7,27.8  ",0.8,1015,1.589519E+09,0,0.03,27,25.6,14.4,22.5,0.8,1,0.6,0,0.09,-0.11,3,-32,999.1,14.7,27.8
"2020-05-15 04:34:00",10645," 1589518724,00.00,00000.03,020.7,019.7,014.3,022.5,00.5,1.000,000.5,000.0,00.05,-0.12,0003,-032,0999.1,014.4,30.1  ",0.5,1015,1.589519E+09,0,0.03,20.7,19.7,14.3,22.5,0.5,1,0.5,0,0.05,-0.12,3,-32,999.1,14.4,30.1
"2020-05-15 04:35:00",10646," 1589518784,00.00,00000.03,024.4,024.0,014.2,022.5,00.7,1.000,000.6,000.0,-0.03,-0.14,0003,-031,0999.0,014.4,29.4  ",0.7,1015,1.589519E+09,0,0.03,24.4,24,14.2,22.5,0.7,1,0.6,0,-0.03,-0.14,3,-31,999,14.4,29.4
"2020-05-15 04:36:00",10647," 1589518844,00.00,00000.03,019.3,017.9,014.2,022.5,00.4,1.000,000.5,000.0,00.10,-0.14,0003,-031,0999.0,014.5,28.5  ",0.4,1015,1.589519E+09,0,0.03,19.3,17.9,14.2,22.5,0.4,1,0.5,0,0.1,-0.14,3,-31,999,14.5,28.5
"2020-05-15 04:37:00",10648," 1589518904,00.00,00000.03,026.1,024.8,014.3,022.5,00.7,1.000,000.6,000.0,00.08,-0.13,0003,-030,0999.1,014.7,27.2  ",0.7,1015,1.589519E+09,0,0.03,26.1,24.8,14.3,22.5,0.7,1,0.6,0,0.08,-0.13,3,-30,999.1,14.7,27.2
"2020-05-15 04:38:00",10649," 1589518964,00.00,00000.03,023.2,022.1,014.4,022.5,00.6,1.000,000.5,000.0,00.06,-0.13,0003,-031,0999.1,014.7,29.0  ",0.6,1015,1.589519E+09,0,0.03,23.2,22.1,14.4,22.5,0.6,1,0.5,0,0.06,-0.13,3,-31,999.1,14.7,29
"2020-05-15 04:39:00",10650," 1589519024,00.00,00000.03,024.3,023.6,014.3,022.5,00.7,1.000,000.6,000.0,00.01,-0.14,0003,-032,0999.0,014.5,28.6  ",0.7,1015,1.589519E+09,0,0.03,24.3,23.6,14.3,22.5,0.7,1,0.6,0,0.01,-0.14,3,-32,999,14.5,28.6
"2020-05-15 04:40:00",10651," 1589519084,00.00,00000.03,029.9,029.2,014.4,022.5,01.0,1.000,000.6,000.0,00.01,-0.14,0003,-031,0999.0,014.8,26.3  ",1,1015,1.589519E+09,0,0.03,29.9,29.2,14.4,22.5,1,1,0.6,0,0.01,-0.14,3,-31,999,14.8,26.3
"2020-05-15 04:41:00",10652," 1589519144,00.00,00000.03,030.7,029.6,014.4,022.5,01.0,1.000,000.6,000.0,00.06,-0.14,0003,-032,0999.0,014.7,26.4  ",1,1015,1.589519E+09,0,0.03,30.7,29.6,14.4,22.5,1,1,0.6,0,0.06,-0.14,3,-32,999,14.7,26.4
"2020-05-15 04:42:00",10653," 1589519204,00.00,00000.03,024.5,023.0,014.4,022.5,00.6,1.000,000.6,000.0,00.12,-0.15,0003,-032,0999.0,014.6,27.9  ",0.6,1015,1.589519E+09,0,0.03,24.5,23,14.4,22.5,0.6,1,0.6,0,0.12,-0.15,3,-32,999,14.6,27.9
"2020-05-15 04:43:00",10654," 1589519264,00.00,00000.03,024.0,022.9,014.4,022.5,00.6,1.000,000.6,000.0,00.06,-0.14,0003,-032,0999.0,014.6,28.2  ",0.6,1015,1.589519E+09,0,0.03,24,22.9,14.4,22.5,0.6,1,0.6,0,0.06,-0.14,3,-32,999,14.6,28.2
"2020-05-15 04:44:00",10655," 1589519324,00.00,00000.03,026.5,026.5,014.3,022.5,00.8,1.000,000.6,000.0,-0.08,-0.14,0003,-032,0998.9,014.6,27.8  ",0.8,1015,1.589519E+09,0,0.03,26.5,26.5,14.3,22.5,0.8,1,0.6,0,-0.08,-0.14,3,-32,998.9,14.6,27.8
"2020-05-15 04:45:00",10656," 1589519384,00.00,00000.03,026.1,025.7,014.3,022.5,00.8,1.000,000.6,000.0,-0.03,-0.15,0003,-033,0998.9,014.4,29.0  ",0.8,1015,1.589519E+09,0,0.03,26.1,25.7,14.3,22.5,0.8,1,0.6,0,-0.03,-0.15,3,-33,998.9,14.4,29
"2020-05-15 04:46:00",10657," 1589519444,00.00,00000.03,026.1,025.2,014.3,022.5,00.8,1.000,000.6,000.0,00.04,-0.16,0003,-032,0998.8,014.5,28.1  ",0.8,1015,1.589519E+09,0,0.03,26.1,25.2,14.3,22.5,0.8,1,0.6,0,0.04,-0.16,3,-32,998.8,14.5,28.1
"2020-05-15 04:47:00",10658," 1589519504,00.00,00000.03,028.1,027.7,014.1,022.5,00.9,1.000,000.6,000.0,-0.02,-0.16,0003,-033,0998.9,014.2,31.7  ",0.9,1015,1.589519E+09,0,0.03,28.1,27.7,14.1,22.5,0.9,1,0.6,0,-0.02,-0.16,3,-33,998.9,14.2,31.7
"2020-05-15 04:48:00",10659," 1589519564,00.00,00000.03,028.1,027.3,014.1,022.5,00.9,1.000,000.6,000.0,00.02,-0.20,0003,-031,0998.9,014.4,29.3  ",0.9,1015,1.58952E+09,0,0.03,28.1,27.3,14.1,22.5,0.9,1,0.6,0,0.02,-0.2,3,-31,998.9,14.4,29.3
"2020-05-15 04:49:00",10660," 1589519624,00.00,00000.03,028.8,027.5,014.2,022.5,00.9,1.000,000.6,000.0,00.08,-0.19,0003,-032,0998.9,014.5,28.5  ",0.9,1015,1.58952E+09,0,0.03,28.8,27.5,14.2,22.5,0.9,1,0.6,0,0.08,-0.19,3,-32,998.9,14.5,28.5
"2020-05-15 04:50:00",10661," 1589519684,00.00,00000.03,032.8,030.5,014.5,022.4,01.1,1.000,000.6,000.0,00.20,-0.17,0003,-032,0998.9,014.8,26.2  ",1.1,1015,1.58952E+09,0,0.03,32.8,30.5,14.5,22.4,1.1,1,0.6,0,0.2,-0.17,3,-32,998.9,14.8,26.2
"2020-05-15 04:51:00",10662," 1589519744,00.00,00000.03,021.9,021.1,014.5,022.4,00.5,1.000,000.5,000.1,00.03,-0.13,0003,-034,0998.9,014.6,29.1  ",0.5,1015,1.58952E+09,0,0.03,21.9,21.1,14.5,22.4,0.5,1,0.5,0.1,0.03,-0.13,3,-34,998.9,14.6,29.1
"2020-05-15 04:52:00",10663," 1589519804,00.00,00000.03,020.8,019.4,014.3,022.4,00.4,1.000,000.5,000.1,00.10,-0.13,0003,-033,0998.8,014.6,27.3  ",0.4,1015,1.58952E+09,0,0.03,20.8,19.4,14.3,22.4,0.4,1,0.5,0.1,0.1,-0.13,3,-33,998.8,14.6,27.3
"2020-05-15 04:53:00",10664," 1589519864,00.00,00000.03,021.2,019.1,014.3,022.5,00.4,1.000,000.5,000.1,00.19,-0.09,0003,-033,0998.8,014.6,27.8  ",0.4,1015,1.58952E+09,0,0.03,21.2,19.1,14.3,22.5,0.4,1,0.5,0.1,0.19,-0.09,3,-33,998.8,14.6,27.8
"2020-05-15 04:54:00",10665," 1589519924,00.00,00000.03,027.1,025.6,014.3,022.5,00.8,1.000,000.6,000.1,00.10,-0.06,0003,-033,0998.8,014.5,28.1  ",0.8,1015,1.58952E+09,0,0.03,27.1,25.6,14.3,22.5,0.8,1,0.6,0.1,0.1,-0.06,3,-33,998.8,14.5,28.1
"2020-05-15 04:55:00",10666," 1589519984,00.00,00000.03,020.2,019.1,014.2,022.4,00.4,1.000,000.5,000.0,00.06,-0.07,0004,-033,0998.8,014.5,28.8  ",0.4,1015,1.58952E+09,0,0.03,20.2,19.1,14.2,22.4,0.4,1,0.5,0,0.06,-0.07,4,-33,998.8,14.5,28.8
"2020-05-15 04:56:00",10667," 1589520044,00.00,00000.03,025.7,023.8,014.3,022.4,00.7,1.000,000.6,000.0,00.16,-0.07,0003,-033,0998.8,014.6,27.4  ",0.7,1015,1.58952E+09,0,0.03,25.7,23.8,14.3,22.4,0.7,1,0.6,0,0.16,-0.07,3,-33,998.8,14.6,27.4
"2020-05-15 04:57:00",10668," 1589520104,00.00,00000.03,034.3,032.4,014.3,022.4,01.2,1.000,000.6,000.0,00.14,-0.06,0003,-033,0998.8,014.7,26.2  ",1.2,1015,1.58952E+09,0,0.03,34.3,32.4,14.3,22.4,1.2,1,0.6,0,0.14,-0.06,3,-33,998.8,14.7,26.2
"2020-05-15 04:58:00",10669," 1589520164,00.00,00000.03,032.2,030.8,014.3,022.4,01.1,1.000,000.6,000.0,00.09,-0.06,0003,-033,0998.8,014.6,27.0  ",1.1,1015,1.58952E+09,0,0.03,32.2,30.8,14.3,22.4,1.1,1,0.6,0,0.09,-0.06,3,-33,998.8,14.6,27
"2020-05-15 04:59:00",10670," 1589520224,00.00,00000.03,038.4,035.3,014.3,022.4,01.4,1.000,000.7,000.0,00.29,-0.08,0003,-033,0998.7,014.6,26.8  ",1.4,1014,1.58952E+09,0,0.03,38.4,35.3,14.3,22.4,1.4,1,0.7,0,0.29,-0.08,3,-33,998.7,14.6,26.8
"2020-05-15 05:00:00",10671," 1589520284,00.00,00000.03,038.5,036.5,014.3,022.4,01.5,1.000,000.7,000.1,00.16,-0.02,0003,-034,0998.7,014.6,27.1  ",1.5,1014,1.58952E+09,0,0.03,38.5,36.5,14.3,22.4,1.5,1,0.7,0.1,0.16,-0.02,3,-34,998.7,14.6,27.1
"2020-05-15 05:01:00",10672," 1589520344,00.00,00000.03,033.3,032.4,014.2,022.4,01.2,1.000,000.6,000.1,00.02,-0.04,0003,-034,0998.7,014.5,27.4  ",1.2,1014,1.58952E+09,0,0.03,33.3,32.4,14.2,22.4,1.2,1,0.6,0.1,0.02,-0.04,3,-34,998.7,14.5,27.4
"2020-05-15 05:02:00",10673," 1589520404,00.00,00000.03,034.4,033.7,014.2,022.4,01.3,1.000,000.7,000.1,-0.01,-0.06,0003,-033,0998.7,014.4,28.4  ",1.3,1014,1.58952E+09,0,0.03,34.4,33.7,14.2,22.4,1.3,1,0.7,0.1,-0.01,-0.06,3,-33,998.7,14.4,28.4
"2020-05-15 05:03:00",10674," 1589520464,00.00,00000.03,031.2,028.0,014.1,022.4,00.9,1.000,000.6,000.0,00.30,-0.08,0003,-033,0998.6,014.4,28.1  ",0.9,1014,1.589521E+09,0,0.03,31.2,28,14.1,22.4,0.9,1,0.6,0,0.3,-0.08,3,-33,998.6,14.4,28.1
"2020-05-15 05:04:00",10675," 1589520524,00.00,00000.03,046.6,043.5,014.1,022.4,02.0,1.000,000.8,000.0,00.28,-0.04,0003,-033,0998.6,014.4,27.8  ",2,1014,1.589521E+09,0,0.03,46.6,43.5,14.1,22.4,2,1,0.8,0,0.28,-0.04,3,-33,998.6,14.4,27.8
"2020-05-15 05:05:00",10676," 1589520584,00.00,00000.03,042.8,040.7,014.1,022.4,01.8,1.000,000.7,000.1,00.17,-0.05,0003,-034,0998.5,014.3,28.3  ",1.8,1014,1.589521E+09,0,0.03,42.8,40.7,14.1,22.4,1.8,1,0.7,0.1,0.17,-0.05,3,-34,998.5,14.3,28.3
"2020-05-15 05:06:00",10677," 1589520644,00.00,00000.03,030.2,029.5,014.1,022.4,01.0,1.000,000.6,000.0,-0.00,-0.03,0003,-033,0998.7,014.3,28.2  ",1,1014,1.589521E+09,0,0.03,30.2,29.5,14.1,22.4,1,1,0.6,0,-0,-0.03,3,-33,998.7,14.3,28.2
"2020-05-15 05:07:00",10678," 1589520704,00.00,00000.03,025.3,023.1,014.0,022.4,00.6,1.000,000.6,000.0,00.19,-0.03,0004,-033,0998.6,014.4,28.2  ",0.6,1014,1.589521E+09,0,0.03,25.3,23.1,14,22.4,0.6,1,0.6,0,0.19,-0.03,4,-33,998.6,14.4,28.2
