"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","CS120A_Data"
"TIMESTAMP","RECORD","Message_ID","Sensor_ID","System_status","Interval_time","Visibilitystr","VisibilityUnits","Averaging_duration","User_alarm_1","User_alarm_2","Emitter_failure","Emitter_lens_dirty","Emitter_temp_error","Detector_lens_dirty","Detector_temp_error","Detector_saturated","Hood_temp_error","Signature_error","Flash_read_error","Flash_write_error","checksumrx"
"TS","RN","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 02:43:00",10534,"2","0","0","60","73010","M","1","0","0","0","0","0","0","0","0","0","0","0","0","208F"
"2020-05-15 02:44:00",10535,"2","0","0","60","69946","M","1","0","0","0","0","0","0","0","0","0","0","0","0","653D"
"2020-05-15 02:45:00",10536,"2","0","0","60","73421","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D3AE"
"2020-05-15 02:46:00",10537,"2","0","0","60","73692","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8D0F"
"2020-05-15 02:47:00",10538,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:48:00",10539,"2","0","0","60","74276","M","1","0","0","0","0","0","0","0","0","0","0","0","0","865B"
"2020-05-15 02:49:00",10540,"2","0","0","60","74590","M","1","0","0","0","0","0","0","0","0","0","0","0","0","604B"
"2020-05-15 02:50:00",10541,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:51:00",10542,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:52:00",10543,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:53:00",10544,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:54:00",10545,"2","0","0","60","72446","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4E5A"
"2020-05-15 02:55:00",10546,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 02:56:00",10547,"2","0","0","60","73928","M","1","0","0","0","0","0","0","0","0","0","0","0","0","739C"
"2020-05-15 02:57:00",10548,"2","0","0","60","74627","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4338"
"2020-05-15 02:58:00",10549,"2","0","0","60","73692","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8D0F"
"2020-05-15 02:59:00",10550,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:00:00",10551,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:01:00",10552,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:02:00",10553,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:03:00",10554,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:04:00",10555,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:05:00",10556,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:06:00",10557,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:07:00",10558,"2","0","0","60","74850","M","1","0","0","0","0","0","0","0","0","0","0","0","0","ABCC"
"2020-05-15 03:08:00",10559,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:09:00",10560,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:10:00",10561,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:11:00",10562,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:12:00",10563,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:13:00",10564,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:14:00",10565,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:15:00",10566,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:16:00",10567,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:17:00",10568,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:18:00",10569,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:19:00",10570,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:20:00",10571,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:21:00",10572,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:22:00",10573,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:23:00",10574,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:24:00",10575,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:25:00",10576,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:26:00",10577,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:27:00",10578,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:28:00",10579,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:29:00",10580,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:30:00",10581,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:31:00",10582,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:32:00",10583,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:33:00",10584,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:34:00",10585,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:35:00",10586,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:36:00",10587,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:37:00",10588,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:38:00",10589,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:39:00",10590,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:40:00",10591,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:41:00",10592,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:42:00",10593,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:43:00",10594,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:44:00",10595,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:45:00",10596,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:46:00",10597,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:47:00",10598,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:48:00",10599,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:49:00",10600,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:50:00",10601,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:51:00",10602,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:52:00",10603,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:53:00",10604,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:54:00",10605,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:55:00",10606,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:56:00",10607,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:57:00",10608,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:58:00",10609,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 03:59:00",10610,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:00:00",10611,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:01:00",10612,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:02:00",10613,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:03:00",10614,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:04:00",10615,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:05:00",10616,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:06:00",10617,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:07:00",10618,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:08:00",10619,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:09:00",10620,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:10:00",10621,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:11:00",10622,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:12:00",10623,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:13:00",10624,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:14:00",10625,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:15:00",10626,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:16:00",10627,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:17:00",10628,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:18:00",10629,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:19:00",10630,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:20:00",10631,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:21:00",10632,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:22:00",10633,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:23:00",10634,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:24:00",10635,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:25:00",10636,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:26:00",10637,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:27:00",10638,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:28:00",10639,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:29:00",10640,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:30:00",10641,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:31:00",10642,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:32:00",10643,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:33:00",10644,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:34:00",10645,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:35:00",10646,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:36:00",10647,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:37:00",10648,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:38:00",10649,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:39:00",10650,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:40:00",10651,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:41:00",10652,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:42:00",10653,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:43:00",10654,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:44:00",10655,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:45:00",10656,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:46:00",10657,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:47:00",10658,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:48:00",10659,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:49:00",10660,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:50:00",10661,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:51:00",10662,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:52:00",10663,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:53:00",10664,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:54:00",10665,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:55:00",10666,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:56:00",10667,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:57:00",10668,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:58:00",10669,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 04:59:00",10670,"2","0","0","60","74627","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4338"
"2020-05-15 05:00:00",10671,"2","0","0","60","72957","M","1","0","0","0","0","0","0","0","0","0","0","0","0","10A0"
"2020-05-15 05:01:00",10672,"2","0","0","60","69061","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3A16"
"2020-05-15 05:02:00",10673,"2","0","0","60","68151","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F658"
"2020-05-15 05:03:00",10674,"2","0","0","60","70175","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7033"
"2020-05-15 05:04:00",10675,"2","0","0","60","67644","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1267"
"2020-05-15 05:05:00",10676,"2","0","0","60","69380","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3610"
"2020-05-15 05:06:00",10677,"2","0","0","60","67766","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7F9D"
"2020-05-15 05:07:00",10678,"2","0","0","60","65674","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BBCA"
"2020-05-15 05:08:00",10679,"2","0","0","60","66298","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3270"
"2020-05-15 05:09:00",10680,"2","0","0","60","63776","M","1","0","0","0","0","0","0","0","0","0","0","0","0","03BB"
"2020-05-15 05:10:00",10681,"2","0","0","60","64558","M","1","0","0","0","0","0","0","0","0","0","0","0","0","76C4"
"2020-05-15 05:11:00",10682,"2","0","0","60","64795","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E2F9"
"2020-05-15 05:12:00",10683,"2","0","0","60","66504","M","1","0","0","0","0","0","0","0","0","0","0","0","0","ED07"
"2020-05-15 05:13:00",10684,"2","0","0","60","65574","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3990"
"2020-05-15 05:14:00",10685,"2","0","0","60","65847","M","1","0","0","0","0","0","0","0","0","0","0","0","0","84B9"
"2020-05-15 05:15:00",10686,"2","0","0","60","65118","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1318"
"2020-05-15 05:16:00",10687,"2","0","0","60","65978","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1496"
"2020-05-15 05:17:00",10688,"2","0","0","60","67613","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CDF4"
"2020-05-15 05:18:00",10689,"2","0","0","60","64669","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1F59"
"2020-05-15 05:19:00",10690,"2","0","0","60","67735","M","1","0","0","0","0","0","0","0","0","0","0","0","0","53F5"
"2020-05-15 05:20:00",10691,"2","0","0","60","65631","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9CAB"
"2020-05-15 05:21:00",10692,"2","0","0","60","67690","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8407"
"2020-05-15 05:22:00",10693,"2","0","0","60","67644","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1267"
"2020-05-15 05:23:00",10694,"2","0","0","60","65703","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F84E"
"2020-05-15 05:24:00",10695,"2","0","0","60","65934","M","1","0","0","0","0","0","0","0","0","0","0","0","0","34C6"
"2020-05-15 05:25:00",10696,"2","0","0","60","64613","M","1","0","0","0","0","0","0","0","0","0","0","0","0","263E"
"2020-05-15 05:26:00",10697,"2","0","0","60","64378","M","1","0","0","0","0","0","0","0","0","0","0","0","0","706F"
"2020-05-15 05:27:00",10698,"2","0","0","60","67598","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F18A"
"2020-05-15 05:28:00",10699,"2","0","0","60","63898","M","1","0","0","0","0","0","0","0","0","0","0","0","0","23B0"
"2020-05-15 05:29:00",10700,"2","0","0","60","65303","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E0A8"
"2020-05-15 05:30:00",10701,"2","0","0","60","62189","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3CEA"
"2020-05-15 05:31:00",10702,"2","0","0","60","63546","M","1","0","0","0","0","0","0","0","0","0","0","0","0","14E9"
"2020-05-15 05:32:00",10703,"2","0","0","60","63667","M","1","0","0","0","0","0","0","0","0","0","0","0","0","746B"
"2020-05-15 05:33:00",10704,"2","0","0","60","66021","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6AEB"
"2020-05-15 05:34:00",10705,"2","0","0","60","66298","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3270"
"2020-05-15 05:35:00",10706,"2","0","0","60","65660","M","1","0","0","0","0","0","0","0","0","0","0","0","0","412E"
"2020-05-15 05:36:00",10707,"2","0","0","60","70538","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B863"
"2020-05-15 05:37:00",10708,"2","0","0","60","67628","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2009"
"2020-05-15 05:38:00",10709,"2","0","0","60","67797","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F8DE"
"2020-05-15 05:39:00",10710,"2","0","0","60","68997","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A906"
"2020-05-15 05:40:00",10711,"2","0","0","60","68058","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7F40"
"2020-05-15 05:41:00",10712,"2","0","0","60","68666","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8535"
"2020-05-15 05:42:00",10713,"2","0","0","60","69767","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A2BC"
"2020-05-15 05:43:00",10714,"2","0","0","60","71839","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B6C0"
"2020-05-15 05:44:00",10715,"2","0","0","60","72481","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D02E"
"2020-05-15 05:45:00",10716,"2","0","0","60","69332","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9424"
"2020-05-15 05:46:00",10717,"2","0","0","60","73028","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CC79"
"2020-05-15 05:47:00",10718,"2","0","0","60","74757","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F24C"
"2020-05-15 05:48:00",10719,"2","0","0","60","74571","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE17"
"2020-05-15 05:49:00",10720,"2","0","0","60","71874","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6676"
"2020-05-15 05:50:00",10721,"2","0","0","60","73064","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EC29"
"2020-05-15 05:51:00",10722,"2","0","0","60","72202","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8D48"
"2020-05-15 05:52:00",10723,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 05:53:00",10724,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 05:54:00",10725,"2","0","0","60","73278","M","1","0","0","0","0","0","0","0","0","0","0","0","0","ED69"
"2020-05-15 05:55:00",10726,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 05:56:00",10727,"2","0","0","60","71770","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3EFD"
"2020-05-15 05:57:00",10728,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 05:58:00",10729,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 05:59:00",10730,"2","0","0","60","66726","M","1","0","0","0","0","0","0","0","0","0","0","0","0","02A7"
"2020-05-15 06:00:00",10731,"2","0","0","60","72046","M","1","0","0","0","0","0","0","0","0","0","0","0","0","56BC"
"2020-05-15 06:01:00",10732,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 06:02:00",10733,"2","0","0","60","65949","M","1","0","0","0","0","0","0","0","0","0","0","0","0","FF51"
"2020-05-15 06:03:00",10734,"2","0","0","60","58423","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2862"
"2020-05-15 06:04:00",10735,"2","0","0","60","69444","M","1","0","0","0","0","0","0","0","0","0","0","0","0","33D3"
"2020-05-15 06:05:00",10736,"2","0","0","60","68681","M","1","0","0","0","0","0","0","0","0","0","0","0","0","097F"
"2020-05-15 06:06:00",10737,"2","0","0","60","71225","M","1","0","0","0","0","0","0","0","0","0","0","0","0","864C"
"2020-05-15 06:07:00",10738,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 06:08:00",10739,"2","0","0","60","69767","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A2BC"
"2020-05-15 06:09:00",10740,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 06:10:00",10741,"2","0","0","60","68587","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8933"
"2020-05-15 06:11:00",10742,"2","0","0","60","66830","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A2DE"
"2020-05-15 06:12:00",10743,"2","0","0","60","71788","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BE8F"
"2020-05-15 06:13:00",10744,"2","0","0","60","67159","M","1","0","0","0","0","0","0","0","0","0","0","0","0","750E"
"2020-05-15 06:14:00",10745,"2","0","0","60","69268","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3154"
"2020-05-15 06:15:00",10746,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 06:16:00",10747,"2","0","0","60","61450","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2345"
"2020-05-15 06:17:00",10748,"2","0","0","60","62150","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5E40"
"2020-05-15 06:18:00",10749,"2","0","0","60","70638","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3A39"
"2020-05-15 06:19:00",10750,"2","0","0","60","63600","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B0D9"
"2020-05-15 06:20:00",10751,"2","0","0","60","41655","M","1","0","0","0","0","0","0","0","0","0","0","0","0","27B2"
"2020-05-15 06:21:00",10752,"2","0","0","60","21272","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C331"
"2020-05-15 06:22:00",10753,"2","0","0","60","28045","M","1","0","0","0","0","0","0","0","0","0","0","0","0","95A7"
